rank,targets,value (int),name
1,76.17%,29,x25519
2,86.54%,23,secp256r1
3,81.93%,24,secp384r1
4,77.72%,25,secp521r1
5,16.44%,30,x448
6,6.63%,28,brainpoolP512r1
7,6.62%,27,brainpoolP384r1
8,8.56%,22,secp256k1
9,6.60%,26,brainpoolP256r1
10,6.53%,14,sect571r1
11,6.53%,13,sect571k1
12,6.53%,11,sect409k1
13,6.52%,12,sect409r1
14,6.52%,9,sect283k1
15,6.52%,10,sect283r1
16,0.62%,21,secp224r1
17,0.39%,41,curveSM2
18,0.09%,256,ffdhe2048
19,0.09%,257,ffdhe3072
20,0.09%,258,ffdhe4096
21,0.09%,259,ffdhe6144
22,0.09%,260,ffdhe8192
23,0.02%,34,GC256A
24,0.01%,19,secp192r1
25,0.02%,35,GC256B
26,0.02%,36,GC256C
27,0.02%,37,GC256D
28,0.02%,38,GC512A
29,0.02%,39,GC512B
30,0.02%,40,GC512C
31,0.01%,8,sect239k1
32,0.00%,249,
33,0.01%,6,sect233k1
34,0.01%,20,secp224k1
35,0.01%,7,sect233r1
36,0.01%,4,sect193r1
37,0.01%,5,sect193r2
38,0.01%,18,secp192k1
39,0.01%,1,sect163k1
40,0.01%,2,sect163r1
41,0.01%,3,sect163r2
42,0.01%,15,secp160k1
43,0.01%,16,secp160r1
44,0.01%,17,secp160r2
45,0.00%,31,brainpoolP256r1tls13
